customer_id,age,gender,country,preferred_channel,loyalty_tier,registration_date,last_purchase_days_ago,total_purchases,avg_order_value,email_open_rate,app_sessions_30d,returns_rate,support_tickets_12m,nps_score,omnichannel_flag,preferred_brand,preferred_category,total_revenue,churned,txn_count,txn_total_spend,txn_avg_ticket,txn_channels_used,txn_brands_count,txn_return_count,txn_categories,txn_discount_avg,gender_enc,loyalty_tier_enc,preferred_channel_enc,country_enc,preferred_brand_enc,preferred_category_enc,recency_score,frequency_score,monetary_score,revenue_per_purchase,engagement_index,risk_index,channel_diversity,discount_sensitivity,brand_loyalty_index,age_group_enc,nps_category
CUST_03721,21,M,Italy,email_campaign,Platinum,2023-06-11,130,13,29.77,0.19,13,0.252,7,7.0,1,Pull&Bear,Dresses,387.01,0,4.0,1367.21,341.8025,3.0,4.0,3.0,2.0,0.2475,1,2,1,3,5,3,0.007633587786259542,2.639057329615259,5.961031112487027,27.643571428571427,0.44366666666666665,2,3.0,0.2475,0.2,0.0,Neutral
CUST_03722,47,F,UK,ecommerce,Silver,2024-06-16,205,65,113.69,0.7,27,0.13,1,0.0,0,Massimo Dutti,Sportswear,7389.85,0,2.0,123.88,61.94,1.0,2.0,0.0,2.0,0.14,0,3,0,8,4,7,0.0048543689320388345,4.189654742026425,8.90799802762562,111.96742424242424,0.39,3,1.0,0.14,0.3333333333333333,2.0,Detractor
CUST_03723,48,F,Germany,email_campaign,Silver,2025-08-14,53,14,54.93,0.11,39,0.064,0,2.0,0,COS,Outerwear,769.02,0,4.0,589.96,147.49,3.0,4.0,0.0,3.0,0.24,0,3,1,2,1,6,0.018518518518518517,2.70805020110221,6.646416488536384,51.268,0.29300000000000004,0,3.0,0.24,0.2,2.0,Detractor
CUST_03724,55,M,Netherlands,physical_store,Silver,2024-04-16,297,44,46.71,0.113,51,0.111,1,5.0,0,Uniqlo,Bottoms,2055.24,0,5.0,2325.14,465.02799999999996,4.0,4.0,1.0,5.0,0.178,1,3,5,4,8,2,0.003355704697986577,3.8066624897703196,7.628634351279972,45.672,0.3739,3,4.0,0.178,0.2,2.0,Detractor
CUST_03725,28,M,Germany,instagram_shop,Gold,2023-07-29,279,39,18.93,0.295,26,0.209,5,1.0,1,Mango,Accessories,738.27,0,4.0,2121.32,530.33,3.0,4.0,0.0,4.0,0.10250000000000001,1,1,2,2,3,0,0.0035714285714285713,3.6888794541139363,6.605663212813696,18.45675,0.5618333333333334,5,3.0,0.10250000000000001,0.2,1.0,Detractor
CUST_03726,52,F,USA,ecommerce,Bronze,2023-12-05,189,35,23.87,0.161,59,0.292,0,0.0,0,Uniqlo,Accessories,835.45,1,5.0,2169.98,433.996,4.0,4.0,1.0,3.0,0.264,0,0,0,9,8,0,0.005263157894736842,3.58351893845611,6.72916674577729,23.206944444444446,0.4416333333333333,3,4.0,0.264,0.2,2.0,Detractor
CUST_03727,25,M,USA,physical_store,Silver,2024-08-30,215,65,83.84,0.208,14,0.187,6,1.0,1,Mango,Underwear,5449.6,0,6.0,2755.12,459.18666666666667,3.0,4.0,1.0,4.0,0.145,1,3,5,9,3,9,0.004629629629629629,4.189654742026425,8.603480973340758,82.56969696969698,0.4557333333333333,5,3.0,0.145,0.2,0.0,Detractor
CUST_03728,20,M,USA,loyalty_program,Silver,2023-11-24,31,27,45.91,0.099,52,0.151,6,0.0,0,COS,Underwear,1239.57,0,4.0,1706.77,426.6925,4.0,4.0,0.0,3.0,0.265,1,3,3,9,1,9,0.03125,3.332204510175204,7.1233262303991385,44.270357142857144,0.3763666666666667,2,4.0,0.265,0.2,0.0,Detractor
CUST_03729,31,F,Brazil,physical_store,Bronze,2026-03-12,258,45,45.88,0.088,24,0.188,4,1.0,1,Stradivarius,Underwear,2064.6,1,,,,,,,,,0,0,5,0,7,9,0.003861003861003861,3.828641396489095,7.633176020092378,44.88260869565217,0.48640000000000005,5,1.0,0.0,0.5,1.0,Detractor
CUST_03730,30,F,UK,email_campaign,Silver,2025-09-01,60,57,72.63,0.545,49,0.172,5,6.0,0,Mango,Dresses,4139.91,0,5.0,1989.53,397.906,5.0,3.0,2.0,4.0,0.198,0,3,1,8,3,3,0.01639344262295082,4.060443010546419,8.328670849428677,71.37775862068965,0.49016666666666664,2,5.0,0.198,0.25,1.0,Detractor
CUST_03731,62,F,Poland,loyalty_program,Bronze,2026-02-15,78,22,91.46,0.308,0,0.12,0,3.0,1,Mango,Tops,2012.12,1,,,,,,,,,0,0,3,5,3,8,0.012658227848101266,3.1354942159291497,7.6074410363816645,87.48347826086956,0.39239999999999997,0,1.0,0.0,0.5,3.0,Detractor
CUST_03732,49,F,Italy,mobile_app,Bronze,2024-02-17,23,34,95.13,0.213,54,0.145,2,5.0,0,Zara,Bags,3234.42,0,2.0,1975.7400000000002,987.8700000000001,2.0,1.0,1.0,1.0,0.16999999999999998,0,0,4,3,9,1,0.041666666666666664,3.5553480614894135,8.081914028492362,92.412,0.42390000000000005,0,2.0,0.16999999999999998,0.5,2.0,Detractor
CUST_03733,51,F,Germany,mobile_app,Gold,2025-06-14,185,9,43.57,0.181,41,0.171,0,4.0,1,Mango,Sportswear,392.13,1,4.0,485.57,121.3925,4.0,3.0,1.0,3.0,0.21,0,1,4,2,3,7,0.005376344086021506,2.302585092994046,5.974140345974778,39.213,0.6276333333333334,3,4.0,0.21,0.25,2.0,Detractor
CUST_03734,62,M,France,ecommerce,Bronze,2025-12-20,35,50,49.67,0.467,3,0.148,3,7.0,1,Stradivarius,Bottoms,2483.5,0,2.0,995.99,497.995,2.0,2.0,1.0,2.0,0.11,1,0,0,1,7,2,0.027777777777777776,3.9318256327243257,7.817826711042375,48.69607843137255,0.4601,2,2.0,0.11,0.3333333333333333,3.0,Neutral
CUST_03735,36,M,Italy,physical_store,Silver,2025-12-13,1,54,83.24,0.588,38,0.013,6,9.0,0,Bershka,Jewelry,4494.96,1,4.0,1160.69,290.1725,3.0,4.0,1.0,4.0,0.165,1,3,5,3,0,5,0.5,4.007333185232471,8.410934494736797,81.72654545454546,0.4297333333333333,2,3.0,0.165,0.2,1.0,Promoter
CUST_03736,55,F,Portugal,instagram_shop,Bronze,2025-02-22,105,58,9.13,0.414,26,0.121,4,5.0,1,Massimo Dutti,Dresses,529.54,0,3.0,841.9200000000001,280.64000000000004,2.0,3.0,2.0,3.0,0.3333333333333333,0,0,2,6,4,3,0.009433962264150943,4.07753744390572,6.2738953557770625,8.975254237288135,0.5975333333333332,2,2.0,0.3333333333333333,0.25,2.0,Detractor
CUST_03737,33,F,Spain,ecommerce,Silver,2024-10-08,176,62,62.28,0.429,30,0.054,0,4.0,0,Mango,Dresses,3861.36,0,6.0,1846.32,307.71999999999997,3.0,5.0,1.0,5.0,0.24,0,3,0,7,3,3,0.005649717514124294,4.143134726391533,8.259033674594408,61.291428571428575,0.3287,0,3.0,0.24,0.16666666666666666,1.0,Detractor
CUST_03738,19,F,Netherlands,loyalty_program,Bronze,2025-05-13,49,38,96.51,0.041,50,0.206,1,3.0,1,COS,Tops,3667.38,0,3.0,745.84,248.61333333333334,2.0,3.0,2.0,3.0,0.12,0,0,3,4,1,8,0.02,3.6635616461296463,8.207505426701767,94.03538461538461,0.6456333333333333,0,2.0,0.12,0.25,0.0,Detractor
CUST_03739,57,F,Germany,ecommerce,Bronze,2024-08-29,168,27,31.37,0.149,42,0.16,5,1.0,1,COS,Tops,846.99,0,3.0,1527.28,509.0933333333333,2.0,3.0,3.0,3.0,0.13,0,0,0,2,1,8,0.005917159763313609,3.332204510175204,6.742868843269541,30.249642857142856,0.6247,2,2.0,0.13,0.25,3.0,Detractor
CUST_03740,34,F,UK,email_campaign,Gold,2024-11-10,318,64,19.68,0.196,19,0.208,2,8.0,0,COS,Bottoms,1259.52,0,6.0,2185.05,364.175,4.0,4.0,0.0,6.0,0.22,0,1,1,8,1,2,0.003134796238244514,4.174387269895637,7.139279613221655,19.37723076923077,0.18546666666666667,3,4.0,0.22,0.2,1.0,Neutral
CUST_03741,51,M,USA,loyalty_program,Bronze,2025-06-12,271,3,171.21,0.279,41,0.06,0,5.0,0,H&M,Bags,513.63,1,4.0,740.21,185.0525,4.0,4.0,0.0,4.0,0.1875,1,0,3,9,2,1,0.003676470588235294,1.3862943611198906,6.243448195855355,128.4075,0.35703333333333337,3,4.0,0.1875,0.2,2.0,Detractor
CUST_03742,59,M,Portugal,instagram_shop,Bronze,2025-12-01,158,11,29.01,0.163,23,0.089,4,8.0,0,Uniqlo,Sportswear,319.11,0,1.0,391.27,391.27,1.0,1.0,0.0,1.0,0.26,1,0,2,6,8,7,0.006289308176100629,2.4849066497880004,5.768664686725277,26.5925,0.20223333333333335,2,1.0,0.26,0.5,3.0,Neutral
CUST_03743,33,F,Spain,physical_store,Bronze,2024-08-11,21,24,52.8,0.3,16,0.366,2,9.0,0,Zara,Dresses,1267.2,0,3.0,1071.9,357.3,2.0,3.0,0.0,2.0,0.17333333333333334,0,0,5,7,9,3,0.045454545454545456,3.2188758248682006,7.145353851265932,50.688,0.19666666666666666,1,2.0,0.17333333333333334,0.25,1.0,Promoter
CUST_03744,55,M,Germany,loyalty_program,Bronze,2025-02-14,105,29,70.02,0.197,29,0.054,2,4.0,0,Stradivarius,Outerwear,2030.58,0,6.0,2759.3,459.8833333333334,4.0,5.0,1.0,4.0,0.12333333333333334,1,0,3,2,7,6,0.009433962264150943,3.4011973816621555,7.616569094421062,67.68599999999999,0.25243333333333334,0,4.0,0.12333333333333334,0.16666666666666666,2.0,Detractor
CUST_03745,19,F,Poland,physical_store,Bronze,2026-01-31,290,69,26.37,0.318,38,0.083,1,10.0,1,Reserved,Jewelry,1819.53,0,5.0,1432.21,286.442,3.0,3.0,1.0,4.0,0.21400000000000002,0,0,5,5,6,5,0.003436426116838488,4.248495242049359,7.506882946469,25.993285714285715,0.6487333333333334,3,3.0,0.21400000000000002,0.25,0.0,Promoter
CUST_03746,19,M,USA,physical_store,Bronze,2024-04-03,121,8,15.48,0.251,6,0.171,1,10.0,1,Massimo Dutti,Accessories,123.84,0,7.0,3144.91,449.2728571428571,4.0,6.0,1.0,5.0,0.19999999999999998,1,0,5,9,4,0,0.00819672131147541,2.1972245773362196,4.827032917402579,13.76,0.4153,0,4.0,0.19999999999999998,0.14285714285714285,0.0,Promoter
CUST_03747,43,F,Germany,ecommerce,Silver,2023-09-24,192,19,68.37,0.686,53,0.083,4,6.0,1,Pull&Bear,Footwear,1299.03,1,7.0,3521.87,503.1242857142857,4.0,6.0,1.0,4.0,0.1742857142857143,0,3,0,2,5,4,0.0051813471502590676,2.995732273553991,7.170142620106437,64.9515,0.8591333333333333,5,4.0,0.1742857142857143,0.14285714285714285,2.0,Detractor
CUST_03748,30,F,France,email_campaign,Gold,2025-09-10,229,68,17.93,0.163,58,0.193,2,5.0,1,H&M,Underwear,1219.24,0,7.0,3382.72,483.24571428571426,3.0,5.0,2.0,6.0,0.20857142857142857,0,1,1,1,2,9,0.004347826086956522,4.23410650459726,7.106802839691678,17.67014492753623,0.7355666666666667,3,3.0,0.20857142857142857,0.16666666666666666,1.0,Detractor
CUST_03749,64,M,France,ecommerce,Silver,2025-01-03,181,69,93.66,0.161,32,0.027,4,0.0,0,Stradivarius,Outerwear,6462.54,1,2.0,300.36,150.18,2.0,2.0,1.0,2.0,0.21500000000000002,1,3,0,1,7,6,0.005494505494505495,4.248495242049359,8.773932434302361,92.322,0.26163333333333333,5,2.0,0.21500000000000002,0.3333333333333333,3.0,Detractor
CUST_03750,48,F,UK,mobile_app,Silver,2024-02-01,352,48,48.44,0.353,58,0.077,4,3.0,1,Mango,Bottoms,2325.12,1,5.0,1736.42,347.284,3.0,4.0,0.0,4.0,0.23199999999999998,0,3,4,8,3,2,0.0028328611898017,3.8918202981106265,7.751956922461526,47.45142857142857,0.7925666666666666,5,3.0,0.23199999999999998,0.2,2.0,Detractor
CUST_03751,51,M,France,mobile_app,Bronze,2024-12-07,225,40,304.29,0.452,41,0.239,0,10.0,1,Bershka,Tops,12171.6,1,7.0,1900.6100000000001,271.5157142857143,4.0,5.0,2.0,5.0,0.20428571428571426,1,0,4,1,0,8,0.004424778761061947,3.713572066704308,9.40694280326238,296.86829268292684,0.7089333333333334,3,4.0,0.20428571428571426,0.16666666666666666,2.0,Promoter
CUST_03752,56,F,Poland,physical_store,Gold,2023-05-27,234,67,61.21,0.199,3,0.287,3,10.0,0,Reserved,Accessories,4101.07,0,6.0,2062.6,343.76666666666665,3.0,5.0,0.0,5.0,0.25,0,1,5,5,6,0,0.00425531914893617,4.219507705176107,8.319247003333139,60.309852941176466,0.07970000000000001,5,3.0,0.25,0.16666666666666666,2.0,Promoter
CUST_03753,20,F,UK,email_campaign,Bronze,2024-08-26,266,16,30.83,0.325,7,0.145,5,7.0,1,Uniqlo,Sportswear,493.28,1,8.0,1865.89,233.23625,4.0,5.0,1.0,4.0,0.18625,0,0,1,8,8,7,0.003745318352059925,2.833213344056216,6.20310215823599,29.016470588235293,0.44416666666666665,5,4.0,0.18625,0.16666666666666666,0.0,Neutral
CUST_03754,25,F,Netherlands,loyalty_program,Platinum,2026-01-01,346,64,102.7,0.174,1,0.03,0,4.0,0,Reserved,Underwear,6572.8,0,5.0,2174.6800000000003,434.93600000000004,4.0,5.0,0.0,4.0,0.164,0,2,3,4,6,9,0.002881844380403458,4.174387269895637,8.790847330883375,101.12,0.058866666666666664,3,4.0,0.164,0.16666666666666666,0.0,Detractor
CUST_03755,40,F,Poland,physical_store,Bronze,2024-02-16,314,8,129.06,0.042,41,0.411,1,9.0,1,Pull&Bear,Tops,1032.48,0,3.0,1871.6399999999999,623.88,3.0,3.0,2.0,3.0,0.25333333333333335,0,0,5,5,5,8,0.0031746031746031746,2.1972245773362196,6.940687027217111,114.72,0.5859333333333334,4,3.0,0.25333333333333335,0.25,1.0,Promoter
CUST_03756,31,M,UK,loyalty_program,Platinum,2024-02-04,218,5,18.62,0.007,28,0.13,1,8.0,1,Zara,Dresses,93.1,1,3.0,1458.23,486.07666666666665,2.0,2.0,1.0,3.0,0.3133333333333333,1,2,3,8,9,3,0.0045662100456621,1.791759469228055,4.544358046591334,15.516666666666666,0.4887666666666667,3,2.0,0.3133333333333333,0.3333333333333333,1.0,Neutral
CUST_03757,44,F,Poland,physical_store,Silver,2023-12-06,211,72,77.14,0.129,58,0.197,3,8.0,0,Pull&Bear,Accessories,5554.08,1,8.0,1778.98,222.3725,3.0,5.0,1.0,7.0,0.23875000000000002,0,3,5,5,5,0,0.0047169811320754715,4.290459441148391,8.622468103410174,76.08328767123288,0.4253666666666667,5,3.0,0.23875000000000002,0.16666666666666666,2.0,Neutral
CUST_03758,46,M,France,ecommerce,Bronze,2024-07-06,99,25,71.93,0.07,33,0.086,4,10.0,1,Stradivarius,Outerwear,1798.25,0,5.0,2473.43,494.686,4.0,3.0,0.0,5.0,0.172,1,0,0,1,7,6,0.01,3.258096538021482,7.495125190387913,69.16346153846153,0.541,2,4.0,0.172,0.25,2.0,Promoter
CUST_03759,56,M,Netherlands,physical_store,Platinum,2025-12-18,109,53,118.42,0.106,52,0.068,6,8.0,0,Stradivarius,Tops,6276.26,0,4.0,2463.79,615.9475,3.0,4.0,1.0,4.0,0.2625,1,2,5,4,7,8,0.00909090909090909,3.9889840465642745,8.74468885852072,116.22703703703704,0.3784666666666667,2,3.0,0.2625,0.2,2.0,Neutral
CUST_03760,56,M,Poland,physical_store,Bronze,2026-03-12,345,49,24.04,0.069,16,0.31,3,2.0,1,Bershka,Underwear,1177.96,1,5.0,3086.17,617.234,3.0,4.0,2.0,4.0,0.186,1,0,5,5,0,9,0.002890173410404624,3.912023005428146,7.072387972905007,23.5592,0.4273666666666667,6,3.0,0.186,0.2,2.0,Detractor
CUST_03761,18,F,Netherlands,email_campaign,Silver,2024-11-09,253,72,97.2,0.359,39,0.106,7,7.0,0,Mango,Footwear,6998.4,1,4.0,1854.32,463.58,4.0,4.0,1.0,3.0,0.1225,0,3,1,4,3,4,0.003937007874015748,4.290459441148391,8.853579710078057,95.86849315068493,0.3677,5,4.0,0.1225,0.2,0.0,Neutral
CUST_03762,34,M,Spain,email_campaign,Gold,2025-02-16,12,21,75.96,0.103,57,0.174,2,8.0,0,Stradivarius,Bags,1595.16,0,6.0,1208.04,201.34,4.0,5.0,2.0,5.0,0.17666666666666667,1,1,1,7,7,1,0.07692307692307693,3.091042453358316,7.3753560236115625,72.50727272727273,0.4109,0,4.0,0.17666666666666667,0.16666666666666666,1.0,Neutral
CUST_03763,58,F,Poland,loyalty_program,Bronze,2023-10-13,118,51,45.0,0.478,19,0.158,2,4.0,0,Stradivarius,Bottoms,2295.0,0,2.0,1176.45,588.225,2.0,2.0,0.0,2.0,0.085,0,0,3,5,7,2,0.008403361344537815,3.9512437185814275,7.738923757439457,44.13461538461539,0.2700666666666667,0,2.0,0.085,0.3333333333333333,3.0,Detractor
CUST_03764,47,F,Italy,email_campaign,Bronze,2025-01-01,88,46,463.19,0.251,37,0.118,4,2.0,0,Uniqlo,Accessories,21306.74,1,4.0,1229.38,307.345,4.0,3.0,1.0,4.0,0.23,0,0,1,3,8,0,0.011235955056179775,3.8501476017100584,9.966825665972582,453.3348936170213,0.3219666666666667,2,4.0,0.23,0.25,2.0,Detractor
CUST_03765,30,F,USA,physical_store,Silver,2024-03-15,344,9,21.11,0.308,28,0.069,2,9.0,0,Stradivarius,Bottoms,189.99,1,5.0,1431.77,286.354,4.0,4.0,1.0,4.0,0.124,0,3,5,9,7,2,0.002898550724637681,2.302585092994046,5.252221070655064,18.999000000000002,0.2790666666666667,3,4.0,0.124,0.2,1.0,Promoter
CUST_03766,38,F,France,email_campaign,Silver,2025-03-01,209,64,44.97,0.312,5,0.148,3,4.0,0,Bershka,Jewelry,2878.08,1,7.0,3022.54,431.7914285714286,4.0,7.0,3.0,6.0,0.1457142857142857,0,3,1,1,0,5,0.004761904761904762,4.174387269895637,7.965226077652302,44.27815384615384,0.12693333333333334,5,4.0,0.1457142857142857,0.125,1.0,Detractor
CUST_03767,36,F,Germany,email_campaign,Gold,2025-03-07,130,77,26.68,0.11,19,0.21,4,8.0,1,Zara,Bags,2054.36,0,5.0,1416.29,283.258,3.0,4.0,1.0,3.0,0.13,0,1,1,2,9,1,0.007633587786259542,4.356708826689592,7.628206294069428,26.33794871794872,0.45966666666666667,2,3.0,0.13,0.2,1.0,Neutral
CUST_03768,36,M,Netherlands,instagram_shop,Silver,2024-08-13,329,23,71.57,0.688,52,0.072,7,5.0,1,Massimo Dutti,Accessories,1646.11,1,2.0,742.19,371.095,2.0,2.0,0.0,2.0,0.235,1,3,2,4,4,0,0.0030303030303030303,3.1780538303479458,7.406777516046989,68.58791666666666,0.8530666666666666,5,2.0,0.235,0.3333333333333333,1.0,Detractor
CUST_03769,42,F,France,instagram_shop,Bronze,2023-10-01,183,60,213.82,0.128,26,0.163,0,0.0,1,H&M,Tops,12829.2,0,9.0,5026.03,558.4477777777778,6.0,7.0,2.0,7.0,0.20666666666666667,0,0,2,1,2,8,0.005434782608695652,4.110873864173311,9.45955704595272,210.31475409836068,0.5117333333333334,3,6.0,0.20666666666666667,0.125,2.0,Detractor
CUST_03770,39,F,Portugal,mobile_app,Gold,2025-04-09,83,59,171.74,0.167,5,0.145,4,5.0,1,H&M,Jewelry,10132.66,0,6.0,3108.45,518.0749999999999,3.0,5.0,2.0,4.0,0.18833333333333335,0,1,4,6,2,5,0.011904761904761904,4.0943445622221,9.223617835048714,168.87766666666667,0.3834333333333333,2,3.0,0.18833333333333335,0.16666666666666666,1.0,Detractor
CUST_03771,48,M,Italy,ecommerce,Platinum,2025-11-06,254,8,6.67,0.547,48,0.184,2,1.0,1,Pull&Bear,Jewelry,53.36,1,6.0,2361.55,393.5916666666667,4.0,4.0,0.0,5.0,0.15166666666666667,1,2,0,3,5,5,0.00392156862745098,2.1972245773362196,3.995628589282943,5.928888888888888,0.7841,3,4.0,0.15166666666666667,0.2,2.0,Detractor
CUST_03772,34,F,France,ecommerce,Bronze,2025-03-21,5,64,193.13,0.221,5,0.209,4,3.0,0,Stradivarius,Bags,12360.32,1,7.0,2266.8,323.8285714285715,5.0,7.0,1.0,6.0,0.1757142857142857,0,0,0,1,7,1,0.16666666666666666,4.174387269895637,9.422327521425887,190.15876923076922,0.09963333333333332,2,5.0,0.1757142857142857,0.125,1.0,Detractor
CUST_03773,40,F,USA,email_campaign,Bronze,2025-04-17,303,54,36.6,0.248,45,0.214,3,3.0,1,Stradivarius,Sportswear,1976.4,0,3.0,484.73,161.57666666666668,3.0,3.0,1.0,3.0,0.23666666666666666,0,0,1,9,7,7,0.003289473684210526,4.007333185232471,7.589538129463032,35.93454545454546,0.6744000000000001,5,3.0,0.23666666666666666,0.25,1.0,Detractor
CUST_03774,49,F,Italy,mobile_app,Bronze,2023-05-21,24,15,31.21,0.21,6,0.099,0,9.0,0,H&M,Underwear,468.15,0,3.0,1191.76,397.25333333333333,3.0,2.0,0.0,3.0,0.06666666666666667,0,0,4,3,2,9,0.04,2.772588722239781,6.150922546736059,29.259375,0.10300000000000001,0,3.0,0.06666666666666667,0.3333333333333333,2.0,Promoter
CUST_03775,27,M,USA,mobile_app,Gold,2025-08-06,121,52,61.53,0.626,37,0.399,0,3.0,0,Pull&Bear,Bags,3199.56,0,2.0,518.5899999999999,259.29499999999996,2.0,2.0,0.0,2.0,0.17500000000000002,1,1,4,9,5,1,0.00819672131147541,3.970291913552122,8.071081073477105,60.369056603773586,0.43446666666666667,1,2.0,0.17500000000000002,0.3333333333333333,1.0,Detractor
CUST_03776,27,F,France,loyalty_program,Bronze,2024-02-25,95,51,43.44,0.353,35,0.017,7,0.0,1,Reserved,Dresses,2215.44,0,6.0,801.96,133.66,2.0,4.0,0.0,4.0,0.26,0,0,3,1,6,3,0.010416666666666666,3.9512437185814275,7.703657584114228,42.604615384615386,0.6392333333333333,2,2.0,0.26,0.2,1.0,Detractor
CUST_03777,53,F,Italy,instagram_shop,Gold,2026-01-14,224,4,41.68,0.385,5,0.068,5,7.0,0,Uniqlo,Bottoms,166.72,1,4.0,1476.36,369.09,3.0,3.0,0.0,3.0,0.265,0,1,2,3,8,2,0.0044444444444444444,1.6094379124341003,5.122295922302562,33.344,0.14883333333333332,5,3.0,0.265,0.25,2.0,Neutral
CUST_03778,25,F,Germany,mobile_app,Platinum,2023-11-12,239,34,30.34,0.577,33,0.218,0,3.0,0,COS,Outerwear,1031.56,0,3.0,1681.7,560.5666666666667,3.0,3.0,0.0,3.0,0.06999999999999999,0,2,4,2,1,6,0.004166666666666667,3.5553480614894135,6.939796434526932,29.473142857142857,0.3931,3,3.0,0.06999999999999999,0.25,0.0,Detractor
CUST_03779,37,M,Germany,physical_store,Bronze,2024-09-13,227,24,70.58,0.203,0,0.103,7,4.0,1,Pull&Bear,Outerwear,1693.92,1,4.0,1052.6399999999999,263.15999999999997,3.0,3.0,2.0,3.0,0.3325,1,0,5,2,5,6,0.0043859649122807015,3.2188758248682006,7.435390821060589,67.7568,0.3609,5,3.0,0.3325,0.25,1.0,Detractor
CUST_03780,49,M,USA,loyalty_program,Bronze,2024-10-13,142,21,144.64,0.23,29,0.051,0,3.0,0,Zara,Dresses,3037.44,0,6.0,2093.5699999999997,348.9283333333333,3.0,4.0,1.0,4.0,0.22666666666666668,1,0,3,9,9,3,0.006993006993006993,3.091042453358316,8.019099504794957,138.06545454545454,0.26233333333333336,0,3.0,0.22666666666666668,0.2,2.0,Detractor
CUST_03781,31,M,USA,email_campaign,Bronze,2025-07-15,51,2,61.36,0.151,21,0.319,6,3.0,0,Reserved,Footwear,122.72,1,6.0,3668.1,611.35,3.0,4.0,0.0,5.0,0.2283333333333333,1,0,1,9,6,4,0.019230769230769232,1.0986122886681096,4.818020947816869,40.906666666666666,0.1853,5,3.0,0.2283333333333333,0.2,1.0,Detractor
CUST_03782,45,F,Spain,physical_store,Bronze,2025-05-13,145,7,50.43,0.073,47,0.05,5,2.0,1,Pull&Bear,Footwear,353.01,0,4.0,1535.68,383.92,3.0,3.0,1.0,3.0,0.16749999999999998,0,0,5,7,5,4,0.00684931506849315,2.0794415416798357,5.869325161322362,44.12625,0.6352333333333333,2,3.0,0.16749999999999998,0.25,2.0,Detractor
CUST_03783,63,F,Germany,ecommerce,Bronze,2024-11-01,338,56,89.57,0.364,16,0.02,1,1.0,0,Mango,Dresses,5015.92,0,3.0,2055.0299999999997,685.0099999999999,3.0,3.0,0.0,2.0,0.12666666666666668,0,0,0,2,3,3,0.0029498525073746312,4.04305126783455,8.520571478572784,87.99859649122807,0.21586666666666665,3,3.0,0.12666666666666668,0.25,3.0,Detractor
CUST_03784,41,F,Germany,instagram_shop,Silver,2026-03-27,328,75,150.53,0.06,41,0.065,7,5.0,0,Bershka,Bags,11289.75,1,3.0,1444.81,481.6033333333333,2.0,3.0,0.0,2.0,0.05333333333333334,0,3,2,2,0,1,0.00303951367781155,4.330733340286331,9.331739085406744,148.54934210526315,0.2913333333333334,5,2.0,0.05333333333333334,0.25,1.0,Detractor
CUST_03785,32,F,Netherlands,physical_store,Silver,2024-05-31,307,76,60.48,0.121,19,0.066,5,0.0,0,H&M,Jewelry,4596.48,1,,,,,,,,,0,3,5,4,2,5,0.003246753246753247,4.343805421853684,8.433263606278693,59.69454545454545,0.16296666666666668,5,1.0,0.0,0.5,1.0,Detractor
CUST_03786,39,F,UK,email_campaign,Platinum,2023-08-26,52,68,48.04,0.164,31,0.051,6,9.0,1,H&M,Jewelry,3266.72,0,4.0,2624.58,656.145,3.0,3.0,0.0,4.0,0.24,0,2,1,8,2,5,0.018867924528301886,4.23410650459726,8.091847772994646,47.34376811594203,0.5558666666666667,2,3.0,0.24,0.25,1.0,Promoter
CUST_03787,47,F,Poland,physical_store,Bronze,2025-05-25,12,35,90.6,0.138,31,0.071,7,7.0,0,Massimo Dutti,Tops,3171.0,0,3.0,482.03999999999996,160.67999999999998,3.0,3.0,1.0,3.0,0.21333333333333335,0,0,5,5,4,8,0.07692307692307693,3.58351893845611,8.06211758275474,88.08333333333333,0.24806666666666669,2,3.0,0.21333333333333335,0.25,2.0,Neutral
CUST_03788,21,F,Netherlands,physical_store,Silver,2026-01-16,337,26,31.52,0.703,5,0.296,4,3.0,0,Stradivarius,Bottoms,819.52,0,5.0,2284.2799999999997,456.85599999999994,3.0,5.0,1.0,4.0,0.29400000000000004,0,3,5,4,7,2,0.0029585798816568047,3.295836866004329,6.709938285613936,30.352592592592593,0.2442333333333333,5,3.0,0.29400000000000004,0.16666666666666666,0.0,Detractor
CUST_03789,30,M,USA,mobile_app,Gold,2025-05-28,95,18,10.57,0.281,5,0.106,2,0.0,1,H&M,Accessories,190.26,0,2.0,1318.1299999999999,659.0649999999999,2.0,2.0,0.0,2.0,0.22499999999999998,1,1,4,9,2,0,0.010416666666666666,2.9444389791664403,5.253633758921397,10.013684210526316,0.4176333333333333,0,2.0,0.22499999999999998,0.3333333333333333,1.0,Detractor
CUST_03790,40,F,Brazil,instagram_shop,Bronze,2024-06-16,129,64,89.05,0.364,7,0.25,5,1.0,0,Massimo Dutti,Dresses,5699.2,0,2.0,526.72,263.36,2.0,2.0,0.0,2.0,0.075,0,0,2,0,4,3,0.007692307692307693,4.174387269895637,8.648256540926381,87.67999999999999,0.15586666666666665,2,2.0,0.075,0.3333333333333333,1.0,Detractor
CUST_03791,25,M,Poland,ecommerce,Bronze,2025-12-24,11,56,39.06,0.227,43,0.291,3,0.0,1,Reserved,Dresses,2187.36,0,4.0,1142.95,285.7375,3.0,3.0,0.0,3.0,0.1875,1,0,0,5,6,3,0.08333333333333333,4.04305126783455,7.690907683828509,38.374736842105264,0.6547666666666667,2,3.0,0.1875,0.25,0.0,Detractor
